index,sub18,PER_PRV_SC,YOUTH_DROP,HS_DROP,COL_DEGREE,SCHOOL_CT,mean_inc,x,y
646,-0.378959936525028,-0.942161754076613,1.330216736721312,0.045342511963895,-0.839295128447884,0.178979110863109,0.51561461852871,-73.7943610623353,40.67894792104745
647,0.65372758950385,0.086731626089844,0.875099768092527,-0.338165146478821,0.060577540008647,-0.600230534859189,-0.077803126070388,-73.92224819861609,40.73963150688589
648,-0.547836478408188,-0.736383078043322,1.506580359392504,-0.018575431109891,-0.468759323789312,-0.600230534859189,0.614037029598674,-73.79858680784709,40.67998158931188
649,-0.797415084554096,-0.736383078043322,-0.829339161410564,-0.721672804921537,-0.733427755688292,-0.600230534859189,0.206810638612569,-73.7994859690403,40.681728696390174
650,-0.290785458904618,-0.479159733001708,0.730829980786608,0.492768113480397,-0.521693010169108,-0.600230534859189,-0.08958058439604,-73.79522205374163,40.6853861551704
651,-1.30703367554664,-1.456608444159842,7.664913641509681,3.752583210243484,-1.209830933106456,0.178979110863109,-1.958384666683292,-73.93434997424525,40.74018390392966
652,-0.505990963605281,-0.633493740026676,-0.829339161410564,-0.338165146478821,-0.257024578270128,0.178979110863109,-0.02712584688491,-73.80032675143093,40.683933152977
653,-0.851216460729262,-1.096495761101582,-0.829339161410564,-0.657754861847751,-0.6275603829287,-0.600230534859189,0.885944822643999,-73.80500789702614,40.68548929582589
654,-0.438739243386324,-1.045051092093259,0.326341307139068,0.428850170406611,-0.786361442068088,-0.600230534859189,-0.548608244366337,-73.80478264046545,40.69417700865815
655,-0.525419238335202,-0.376270394985062,0.972471936248242,0.940193714996899,-0.733427755688292,0.178979110863109,-0.177300657817384,-73.80909600118612,40.69444322529387
656,-0.349070283094381,-0.684938409034999,-0.414985262557713,1.004111658070685,-0.468759323789312,-0.600230534859189,-0.003619799355291,-73.8078128921032,40.698130096758796
657,-0.716713020291348,0.652622985181395,-0.829339161410564,-0.529918975700179,0.113511226388443,-0.600230534859189,0.46063685663511,-73.80814563635816,40.71264172432598
658,0.339886228482049,-0.376270394985062,0.384125160681494,-0.274247203405035,0.272312285527831,0.958188756585408,0.344865907367609,-73.81128090452,40.70958951385066
659,-0.340103387065186,-0.582049071018353,-0.407264836185138,0.045342511963895,-0.045289832750945,0.178979110863109,0.007620098631845,-73.80491908271483,40.70734369802094
660,0.945151710452665,-0.839272416059968,1.329617042473425,1.57937314573476,-0.839295128447884,-0.600230534859189,-0.455854651411624,-73.80903753564121,40.70522221970826
661,0.035011763489442,-0.684938409034999,0.29964387057949,0.173178398111467,-0.098223519130741,-0.600230534859189,-0.306266269939348,-73.92994522028137,40.769099713888934
662,-0.553814409094318,0.343954971131458,0.348695632240514,-0.529918975700179,0.589914403806607,-0.600230534859189,0.045249322327909,-73.92967679036,40.775857508199586
663,-0.032239956729515,-0.530604402010031,-0.237526730700224,0.556686056554183,-0.574626696548904,0.178979110863109,-0.18243191559412,-73.83653164680196,40.68142881278552
664,-0.497024067576087,0.035286957081521,-0.829339161410564,-0.146411317257463,0.484047031047015,-0.600230534859189,0.558130754393094,-73.91860274102515,40.7764819391782
665,-0.574737166495771,0.292510302123135,-0.829339161410564,-0.018575431109891,0.378179658287423,-0.600230534859189,0.524459929553369,-73.91625528272019,40.77840290483086
666,-0.213072359984934,-0.119047049943448,-0.507587058339308,-0.146411317257463,-0.36289195102972,0.178979110863109,0.171771478365714,-73.8229714677702,40.678782748278884
667,0.021561419445651,-0.633493740026676,0.457669250874458,0.556686056554183,-0.574626696548904,-0.600230534859189,0.081901163590309,-73.82654673337666,40.68296788358064
668,0.003627627387262,-0.170491718951771,-0.321530643794704,0.812357828849327,-0.839295128447884,-0.600230534859189,0.260077981247257,-73.82496434557542,40.685683549826095
669,-0.083052367561616,-0.119047049943448,-0.382273045588387,0.428850170406611,-0.574626696548904,-0.600230534859189,0.684115350092383,-73.8305972941727,40.688610272309745
670,-0.480584758189231,0.806956992206364,-0.829339161410564,-0.210329260331249,0.113511226388443,-0.600230534859189,0.065090185731289,-73.90731306846331,40.778795120937055
671,-0.443222691400921,-0.119047049943448,-0.329677481657985,0.045342511963895,-0.574626696548904,-0.600230534859189,0.143720602519557,-73.8390674686882,40.684109009056286
672,0.108241414394529,-0.170491718951771,-0.486828803339532,-0.274247203405035,0.166444912768239,-0.600230534859189,-0.332069166188078,-73.9084656981315,40.77625771234093
673,-0.842249564700068,-0.633493740026676,-0.829339161410564,0.428850170406611,-0.6275603829287,0.178979110863109,-0.562144991072584,-73.84184435091795,40.68796945576937
674,-0.520935790320605,-0.067602380935125,0.794562359566919,0.173178398111467,0.166444912768239,0.178979110863109,-0.165669806856782,-73.91427742795918,40.77384809707957
675,-0.468628896816972,-0.684938409034999,-0.829339161410564,0.045342511963895,-0.998096187587272,-0.600230534859189,0.08297628426734,-73.83881420568704,40.68881493889194
676,-0.272851666846229,0.189620964106489,-0.829339161410564,-0.274247203405035,0.378179658287423,-0.600230534859189,0.048523553480684,-73.91053187367864,40.772047019061034
677,-0.239973048072517,-0.839272416059968,0.127760116836558,0.428850170406611,-0.521693010169108,-0.600230534859189,-0.141479591623598,-73.83391716760579,40.69069115835089
678,-0.783964740510305,-0.427715063993385,-0.829339161410564,-0.274247203405035,0.589914403806607,0.178979110863109,-0.125792603563291,-73.90606391465103,40.77120544735543
679,-0.65543923075852,0.601178316173072,-0.349824999881231,-0.146411317257463,0.484047031047015,-0.600230534859189,0.210182608008709,-73.90351409012675,40.77275862268961
680,-0.431266830028662,0.498288978156427,-0.829339161410564,-0.210329260331249,0.060577540008647,0.178979110863109,0.266919658282905,-73.90130180599913,40.77455014510229
681,-0.056151679474033,-0.839272416059968,-0.359807445775223,0.492768113480397,-0.415825637409516,0.178979110863109,0.213261362674751,-73.83431596280512,40.69523680180174
682,-0.235489600057919,-0.427715063993385,0.643652614844957,0.492768113480397,-0.36289195102972,-0.600230534859189,0.22714019323278,-73.83742371016496,40.69369490641475
683,-0.271357184174697,-0.942161754076613,0.441454571698963,0.173178398111467,-0.257024578270128,-0.600230534859189,0.312367941448281,-73.84071564095814,40.69320049518901
684,-0.491046136889957,0.343954971131458,-0.460023489769356,-0.785590747995323,-0.045289832750945,0.178979110863109,0.38581823133813,-73.84012308814464,40.69826282642748
685,-0.728668881663607,0.035286957081521,-0.829339161410564,0.428850170406611,0.060577540008647,0.178979110863109,-0.072134307955137,-73.83783525335353,40.70034591226986
686,-0.278829597532359,-0.684938409034999,-0.829339161410564,-0.657754861847751,-0.045289832750945,-0.600230534859189,0.861754607410815,-73.74763446568528,40.69334436931446
687,-0.217555807999531,-0.221936387960093,-0.829339161410564,-0.210329260331249,-0.415825637409516,-0.600230534859189,0.411425651100127,-73.7587796256649,40.68963938074953
688,-0.615088198627145,-0.067602380935125,1.156330038167451,-0.466001032626393,-0.6275603829287,-0.600230534859189,1.106100215826815,-73.76480607714996,40.694563324932794
689,0.048462107533234,-0.427715063993385,1.972584411838792,1.068029601144472,-0.839295128447884,-0.600230534859189,-0.377957271448603,-73.85378704316982,40.751731129565755
690,-0.801898532568693,-0.684938409034999,0.259667368613107,-0.210329260331249,-0.204090891890332,-0.600230534859189,0.34931299744078,-73.76486334892661,40.69814764636904
691,1.381540650540121,-0.684938409034999,1.066699532016317,1.707209031882332,-0.89222881482768,-0.600230534859189,-0.173830950177876,-73.8571052427531,40.75149038221865
692,-0.783964740510305,-0.787827747051645,-0.829339161410564,-0.657754861847751,-0.468759323789312,-0.600230534859189,0.385134063634565,-73.76876454366864,40.70003355691819
693,1.140928940423407,-0.839272416059968,1.461245682758038,1.962880804177475,-0.89222881482768,0.178979110863109,-0.221038521723848,-73.86044379847057,40.750670931075334
694,0.15905382522663,-0.787827747051645,2.360339407464578,1.323701373439615,-0.733427755688292,-0.600230534859189,-0.202126171632449,-73.8654176761186,40.743790618034495
695,0.136636585153644,-0.479159733001708,1.07814213996713,1.195865487292043,-0.786361442068088,-0.600230534859189,-0.16273765955579,-73.86130797494069,40.744736317434516
696,0.220327614759458,-0.170491718951771,2.37666281307595,0.748439885775542,-0.574626696548904,0.178979110863109,-0.16288426692084,-73.85661277082674,40.74662646045744
697,-1.008137141240163,0.241065633114812,0.216107141389171,-1.041262520290467,0.378179658287423,-0.600230534859189,1.666091481194604,-73.77017690411654,40.69618850443802
698,-0.6868233668607,-0.427715063993385,-0.829339161410564,-0.657754861847751,-0.680494069308496,-0.600230534859189,-0.411921311018427,-73.77864262505564,40.696199780172975
699,1.853797174744355,-0.633493740026676,0.491989429899377,1.068029601144472,-0.574626696548904,0.178979110863109,-0.425800141576456,-73.8625683864764,40.74011261554389
700,0.410126914044071,-0.684938409034999,1.520134638590124,0.748439885775542,-0.574626696548904,0.178979110863109,-0.42418746056091,-73.79984743435607,40.708186956774234
701,-0.470123379488504,0.292510302123135,-0.257610542027449,0.109260455037681,0.060577540008647,0.958188756585408,0.386160315189913,-73.8026314259126,40.711022968933946
702,-0.277335114860826,-0.221936387960093,0.620899059861775,0.109260455037681,0.060577540008647,0.178979110863109,0.2503530260323,-73.869838278536,40.73772173460408
703,-0.06661305817476,-0.324825725976739,-0.144968255607923,0.492768113480397,0.166444912768239,-0.600230534859189,0.061131786874949,-73.87068052887032,40.73987730038957
704,-0.328147525692927,-0.736383078043322,1.36645406860385,0.876275771923113,-0.36289195102972,0.178979110863109,-0.186879005667291,-73.87126636172458,40.74172375455896
705,0.036506246160975,-0.839272416059968,1.972888506089136,0.748439885775542,-0.468759323789312,1.737398402307706,-0.055958628677998,-73.87109902807462,40.74400313191868
706,0.257689681547768,-0.684938409034999,3.525115521915577,1.57937314573476,-0.786361442068088,-0.600230534859189,0.185357094193644,-73.87029801759964,40.74696648576155
707,1.106555838978162,-0.530604402010031,-0.371735924986364,0.812357828849327,-0.309958264649924,-0.600230534859189,-0.52192570392731,-73.87458984668764,40.74545202131675
708,1.867247518788147,-0.324825725976739,-0.829339161410564,0.556686056554183,-0.309958264649924,-0.600230534859189,-0.129457787689531,-73.87718414794429,40.74519664667674
709,0.029033832803313,-0.479159733001708,-0.547242477549742,0.364932227332825,-0.204090891890332,0.178979110863109,0.269656329097164,-73.77729827257093,40.71129376687412
710,-0.22951166937179,-0.684938409034999,1.747569106813593,-0.146411317257463,-0.098223519130741,0.178979110863109,0.537410246799417,-73.7730009808211,40.712883443780356
711,0.849504819474592,-0.839272416059968,1.136273408449196,0.173178398111467,-0.257024578270128,-0.600230534859189,-0.143238880004193,-73.88485405238444,40.74217912015481
712,-0.181688223882754,-0.273381056968416,0.138360944334603,-0.018575431109891,0.060577540008647,0.178979110863109,-0.380498465776129,-73.89269970972299,40.74170638839529
713,-0.866161287444586,0.446844309148104,-0.233251573264514,-0.338165146478821,0.113511226388443,-0.600230534859189,0.191856687377509,-73.89941320950965,40.74235232937366
714,-1.299561262188978,1.835850372372821,-0.829339161410564,1.068029601144472,-1.262764619486252,-0.600230534859189,-1.215183064125186,-73.79955171500131,40.69864466465047
715,1.837357865357499,-0.684938409034999,-0.325975686286472,0.428850170406611,-0.6275603829287,0.178979110863109,-0.927979235993019,-73.7956633313172,40.6957517304991
716,-0.290785458904618,-0.376270394985062,0.266693814531682,0.109260455037681,-0.151157205510537,-0.600230534859189,-0.19464919601492,-73.90352605187435,40.74857790177588
717,1.048271014788399,-0.479159733001708,0.582013219955286,0.428850170406611,-0.204090891890332,-0.600230534859189,-0.194013897433038,-73.90060160748726,40.74721251895545
718,-0.679350953503038,-0.890717085068291,-0.829339161410564,0.940193714996899,-0.786361442068088,-0.600230534859189,-1.175990028535259,-73.78169508108193,40.69188128811098
719,0.567047594554971,-0.119047049943448,1.251467368410718,0.173178398111467,0.060577540008647,-0.600230534859189,-0.182383046472436,-73.88803613041875,40.74532709074966
720,1.949444065722428,-0.016157711926802,0.492613757480391,0.364932227332825,0.007643853628851,-0.600230534859189,-0.407620828310305,-73.88251775238147,40.74595241257713
721,-0.628538542670937,-0.633493740026676,-0.07581654353935,0.620603999627969,-0.733427755688292,-0.600230534859189,0.368469693140594,-73.79139841144527,40.68868416195611
722,1.789534419868462,-0.736383078043322,0.646188149306629,0.237096341185253,-0.204090891890332,0.178979110863109,-0.286767490387752,-73.87948571903658,40.74521492897731
723,-0.561286822451979,-0.376270394985062,0.175357662417722,0.684521942701755,-0.89222881482768,-0.600230534859189,-0.406496838511592,-73.79132013435567,40.68357736336644
724,2.560687478379173,-0.684938409034999,2.475377922599807,1.515455202660974,-0.574626696548904,0.958188756585408,-0.232815980049499,-73.87277325459505,40.752197392831675
725,-0.559792339780447,-0.582049071018353,-0.385609588089374,-0.018575431109891,-0.839295128447884,-0.600230534859189,0.058443985182373,-73.7889890053749,40.68490504343407
726,0.978030329226377,-0.067602380935125,1.364540313447352,0.620603999627969,-0.309958264649924,-0.600230534859189,-0.196750568247297,-73.8755689973799,40.75215379189048
727,1.743205457050959,-0.324825725976739,0.946974737609717,0.684521942701755,-0.36289195102972,-0.600230534859189,-0.097741727717134,-73.87794291182584,40.75270796156123
728,0.64774965881772,0.138176295098167,0.365831937845125,0.173178398111467,-0.045289832750945,0.178979110863109,0.1342888620347,-73.88021632225187,40.7516633600645
729,0.395182087328747,0.292510302123135,1.64223272722986,-0.338165146478821,0.166444912768239,-0.600230534859189,0.092261417387148,-73.88259188874729,40.75222029967494
730,-0.777986809824175,-0.530604402010031,0.244646981381703,-0.593836918773965,-0.468759323789312,-0.600230534859189,0.568833092041714,-73.77388445704011,40.68499045976119
731,1.209675143313897,-0.376270394985062,0.47140530708206,-0.018575431109891,-0.098223519130741,0.958188756585408,-0.002398071313211,-73.88486541492966,40.751174421224746
732,-0.093513746262343,0.292510302123135,0.945579131874197,-0.657754861847751,0.642848090186403,0.178979110863109,0.303082808328473,-73.88711607476755,40.75146618201662
733,0.336897263138984,0.035286957081521,-0.527172257027002,-0.593836918773965,0.325245971907627,0.178979110863109,-0.106489300498427,-73.88943494953102,40.750966693656856
734,0.280106921620753,0.138176295098167,-0.829339161410564,-0.785590747995323,0.801649149325791,0.178979110863109,0.076476691083474,-73.89190158619327,40.75127698566576
735,0.761330341854181,-0.119047049943448,0.179556371578205,-0.210329260331249,-0.204090891890332,0.178979110863109,0.142401136234111,-73.77921598365431,40.67205642565965
736,0.103757966379932,-0.221936387960093,-0.259255029370094,-0.274247203405035,-0.045289832750945,-0.600230534859189,0.758054331199065,-73.77327680662302,40.66483167443266
737,0.298040713679142,-0.376270394985062,0.072448090859782,0.620603999627969,-0.521693010169108,-0.600230534859189,-0.009435224835591,-73.88541773539474,40.75843661903548
738,0.375753812598826,-0.273381056968416,-0.042331349564958,0.109260455037681,-0.36289195102972,-0.600230534859189,0.383277037010604,-73.88273280159234,40.7644354540129
739,0.19641589201494,-0.324825725976739,-0.829339161410564,0.237096341185253,-0.680494069308496,-0.600230534859189,-0.275967414495764,-73.88262796680607,40.75873075089012
740,0.094791070350738,0.343954971131458,-0.502637457231047,-0.018575431109891,-0.36289195102972,0.178979110863109,-0.087625819528712,-73.87983827685251,40.75902376176026
741,0.042484176847104,0.138176295098167,1.211915579084481,0.556686056554183,-0.733427755688292,-0.600230534859189,0.109805432071417,-73.87794047707402,40.76627458002292
742,0.235272441474782,-0.324825725976739,-0.315733316256711,0.173178398111467,-0.204090891890332,-0.600230534859189,-0.186879005667291,-73.87704633897168,40.759099317372204
743,-0.225028221357193,-0.684938409034999,0.477469354158065,0.492768113480397,-0.786361442068088,0.958188756585408,-0.290237198027259,-73.87412558089284,40.759613922602554
744,0.226305545445588,-0.221936387960093,0.176102608388538,-0.466001032626393,0.007643853628851,-0.600230534859189,0.580854895975782,-73.7509783622423,40.67579019888984
745,-0.395399245911885,-0.787827747051645,-0.111515339794183,0.428850170406611,-0.6275603829287,-0.600230534859189,-0.247965407771291,-73.87241650851959,40.76128323114661
746,-0.374476488510431,-0.787827747051645,2.099713646413698,0.876275771923113,-0.89222881482768,-0.600230534859189,0.48966511491493,-73.8694157690981,40.759679330587886
747,0.13364761981058,-0.633493740026676,1.223438882436922,1.004111658070685,-0.839295128447884,-0.600230534859189,-0.217422206719291,-73.86560506074245,40.75952326220202
748,-0.162259949152833,-0.427715063993385,-0.475411678147127,-0.210329260331249,-0.468759323789312,-0.600230534859189,0.141814706773913,-73.86794191604608,40.763220506992056
749,-0.864666804773054,-0.736383078043322,0.540701421448283,-0.146411317257463,-0.574626696548904,-0.600230534859189,0.427454723012217,-73.86441980049685,40.76427026003009
750,-0.378959936525028,-0.530604402010031,-0.097075959454498,0.812357828849327,-0.786361442068088,-0.600230534859189,-0.018866965320449,-73.86055808268387,40.759626696673934
751,0.287579334978415,-0.427715063993385,0.462667269223696,1.131947544218258,-0.468759323789312,-0.600230534859189,-0.07232978444187,-73.87000105216254,40.75134808784332
752,0.254700716204703,-1.147940430109905,1.786538190397551,1.131947544218258,-0.945162501207476,0.178979110863109,-0.604319043085185,-73.86871361282051,40.75566145347827
753,0.71649586170821,-0.787827747051645,1.477406848140874,1.515455202660974,-0.839295128447884,-0.600230534859189,-0.372532798941768,-73.86408413714153,40.75547352175006
754,0.862955163518384,-0.530604402010031,1.502018945637336,1.195865487292043,-0.733427755688292,0.178979110863109,-0.32048718434916,-73.85813377781132,40.75603463940192
755,0.74190206712426,-0.376270394985062,-0.15697063481845,-0.210329260331249,-0.309958264649924,-0.600230534859189,0.268923292271916,-73.75993624302286,40.71581537244885
756,0.121691758438321,0.086731626089844,0.126967603050046,-0.018575431109891,-0.204090891890332,0.178979110863109,0.834143553659807,-73.75311899248545,40.71695021327414
757,-0.737635777692801,-1.147940430109905,-0.357435850392648,-0.849508691069109,-0.204090891890332,-0.600230534859189,0.611935657366297,-73.76490345645611,40.708802242094755
758,-0.674867505488441,-0.684938409034999,-0.829339161410564,-0.082493374183677,-0.733427755688292,-0.600230534859189,0.984855924930796,-73.75929235945524,40.710189265743075
759,-0.568759235809641,-0.787827747051645,0.176559599189335,-1.041262520290467,-0.6275603829287,0.178979110863109,0.128717782162815,-73.76435856252327,40.705119073744136
760,-0.891567492860637,0.806956992206364,-0.829339161410564,-0.785590747995323,0.642848090186403,-0.600230534859189,0.574355302791916,-73.87460832085284,40.72887707053587
761,-0.71222957227675,-0.119047049943448,1.931292999538516,-0.338165146478821,-0.098223519130741,-0.600230534859189,0.535553220175455,-73.7596693476473,40.70579280426152
762,-0.474606827503101,0.189620964106489,-0.829339161410564,-0.466001032626393,0.272312285527831,-0.600230534859189,0.642429989296614,-73.88126153048702,40.72747286958177
763,-0.800404049897161,-0.324825725976739,-0.829339161410564,-0.146411317257463,-0.733427755688292,-0.600230534859189,-0.496367153286996,-73.89685804585298,40.69423832902991
764,0.471400703576899,-0.067602380935125,0.045605402577274,-0.210329260331249,-0.574626696548904,-0.600230534859189,0.56052534135557,-73.89215684490182,40.6968947728731
765,-0.760053017765787,-0.582049071018353,-0.829339161410564,0.237096341185253,-0.945162501207476,-0.600230534859189,-0.364029571768891,-73.89006539761678,40.70348090087121
766,0.307007609708336,0.395399640139781,-0.083660136577566,-0.210329260331249,-0.204090891890332,-0.600230534859189,0.76606886715511,-73.73088996511878,40.70739149915799
767,-0.441728208729389,-0.067602380935125,-0.372659250266041,-0.274247203405035,-0.36289195102972,-0.600230534859189,-0.203543376161262,-73.89378950259871,40.703978191689124
768,0.003627627387262,-0.427715063993385,-0.133089043063039,-0.018575431109891,-0.257024578270128,-0.600230534859189,-0.014224398760545,-73.89764393320137,40.70194480127002
769,0.206877270715667,-0.273381056968416,-0.041792813937253,0.556686056554183,-0.468759323789312,0.178979110863109,-0.234868483160193,-73.89942017091009,40.70437095607541
770,-0.241467530744049,-0.170491718951771,0.093949592979814,0.556686056554183,-0.521693010169108,-0.600230534859189,-0.219181495099886,-73.90026752631225,40.70714049401165
771,0.499795874336014,-0.633493740026676,0.834483648890083,0.301014284259039,-0.468759323789312,0.178979110863109,-0.488499224696001,-73.90503893710138,40.70624141514644
772,1.176796524540184,-0.633493740026676,0.275860812156594,0.748439885775542,-0.680494069308496,-0.600230534859189,-0.27024972725883,-73.90991484152849,40.70840624057303
773,-0.171226845182027,-0.427715063993385,-0.543015737355008,0.173178398111467,-0.468759323789312,-0.600230534859189,-0.22123399821058,-73.90265068229145,40.71020398197227
774,-0.755569569751189,0.806956992206364,-0.829339161410564,-1.169098406438039,0.166444912768239,-0.600230534859189,1.405423586136415,-73.73118434757714,40.69846914797939
775,-0.761547500437319,0.395399640139781,-0.829339161410564,-1.041262520290467,0.325245971907627,-0.600230534859189,1.241027860794131,-73.73705629561827,40.69713710321555
776,-0.603132337254886,0.138176295098167,-0.236717228408106,-0.593836918773965,0.060577540008647,0.178979110863109,0.704200559104178,-73.7406654655313,40.698291330303
777,-0.866161287444586,0.343954971131458,-0.213813325150312,-0.210329260331249,-0.36289195102972,0.178979110863109,0.504179244054841,-73.90213134398135,40.71724503671571
778,-0.891567492860637,-0.067602380935125,1.386553169586119,-0.977344577216681,0.378179658287423,-0.600230534859189,1.21810824272471,-73.73330304876914,40.695062989271314
779,-0.972269557123385,-0.684938409034999,-0.829339161410564,-0.466001032626393,0.007643853628851,-0.600230534859189,0.752678727813913,-73.72975246537952,40.68974265093179
780,-0.770514396466513,-0.427715063993385,-0.829339161410564,-1.041262520290467,-0.309958264649924,-0.600230534859189,0.96765399409831,-73.73533093235953,40.691747052671104
781,-1.01262058925476,0.755512323198041,-0.829339161410564,-0.593836918773965,-0.045289832750945,-0.600230534859189,0.598496648903417,-73.89382502003026,40.71756624648633
782,-0.706251641590621,-0.273381056968416,1.09719220072824,-0.913426634142895,0.642848090186403,-0.600230534859189,1.314087197710515,-73.74130867742194,40.69360320731068
783,-0.774997844481111,0.035286957081521,-0.829339161410564,-1.233016349511825,0.219378599148035,-0.600230534859189,1.775607182886656,-73.73658945730992,40.688346741380535
784,0.419093810073265,0.241065633114812,0.710827714286291,-0.082493374183677,-0.521693010169108,-0.600230534859189,0.12940194986638,-73.88913951816092,40.70913564957842
785,-0.552319926422785,0.446844309148104,-0.829339161410564,-0.913426634142895,0.378179658287423,-0.600230534859189,1.518360126346291,-73.73173985152485,40.68176354347801
786,-0.770514396466513,-0.736383078043322,-0.829339161410564,-0.913426634142895,-0.257024578270128,0.178979110863109,0.74774294652391,-73.73641812831195,40.67689435096001
787,-0.414827520641806,0.138176295098167,0.095777556183003,0.045342511963895,-0.309958264649924,0.178979110863109,0.108388227542604,-73.88645392893123,40.7037715506867
788,-0.664406126787714,-0.582049071018353,-0.829339161410564,-0.721672804921537,-0.151157205510537,-0.600230534859189,1.21810824272471,-73.74379542338828,40.67999010241883
789,-0.399882693926482,0.086731626089844,-0.829339161410564,-0.529918975700179,-0.257024578270128,-0.600230534859189,0.98109300256119,-73.74050866895561,40.67651630781078
790,-1.078377826802185,0.343954971131458,-0.829339161410564,-0.721672804921537,-0.309958264649924,-0.600230534859189,-0.442855465043892,-73.85167246368268,40.6991145065697
791,-0.19214960258348,0.189620964106489,-0.302109384186107,-0.977344577216681,0.166444912768239,0.178979110863109,0.892297808462815,-73.74236666240459,40.67278152848827
792,-0.177204775868156,-0.324825725976739,-0.654199560568272,-0.913426634142895,-0.257024578270128,-0.600230534859189,1.000249698261004,-73.74005677241607,40.66242308673052
793,-0.809370945926355,1.167069675264624,-0.829339161410564,-0.657754861847751,-0.36289195102972,-0.600230534859189,0.620194538930758,-73.87658030403237,40.71497132644355
794,-0.963302661094191,0.961290999231332,-0.829339161410564,-0.274247203405035,-0.309958264649924,-0.600230534859189,0.297462859334905,-73.88295204089792,40.71333891011722
795,-0.813854393940952,1.372848351297915,-0.829339161410564,-0.274247203405035,-0.151157205510537,0.178979110863109,1.025710510657951,-73.88247637538007,40.71554558857077
796,0.093296587679205,0.498288978156427,0.419815462683524,-0.721672804921537,-0.045289832750945,0.178979110863109,1.22558521834224,-73.73336328111603,40.65857437089036
797,-0.945368869035802,1.372848351297915,-0.829339161410564,-0.529918975700179,-0.151157205510537,-0.600230534859189,0.596150931062623,-73.88178856033878,40.717512321928844
798,-0.636010956028599,0.806956992206364,-0.401571138531341,-0.466001032626393,0.007643853628851,0.178979110863109,1.013688706723884,-73.87737722663033,40.72111470686052
799,-0.782470257838772,0.806956992206364,-0.829339161410564,-0.210329260331249,-0.415825637409516,-0.600230534859189,0.60480076560055,-73.89068956163489,40.72222740146552
800,-0.39241028056882,-0.479159733001708,0.922600479191737,-0.529918975700179,-0.151157205510537,1.737398402307706,0.301812211164709,-73.755422285001,40.70698397918687
801,-0.658428196101584,0.292510302123135,-0.829339161410564,-0.146411317257463,-0.574626696548904,-0.600230534859189,0.91267623220471,-73.75371564527599,40.70971195966387
802,-0.081557884890084,-0.170491718951771,0.292543524661529,-0.593836918773965,-0.415825637409516,-0.600230534859189,0.686900890028326,-73.75011960665478,40.71041061027943
803,-0.438739243386324,-0.324825725976739,-0.227975792848621,-0.529918975700179,-0.045289832750945,-0.600230534859189,0.926750539249471,-73.74726168076668,40.70272399811294
804,-0.441728208729389,-0.170491718951771,0.215408913808771,-0.082493374183677,-0.468759323789312,-0.600230534859189,0.747058778820345,-73.7520096053684,40.70183839423591
805,-0.619571646641742,-0.736383078043322,-0.829339161410564,-0.466001032626393,-0.574626696548904,0.178979110863109,0.228508528639909,-73.75468788557164,40.70113959633443
806,-0.582209579853433,0.241065633114812,1.046015177015926,-0.274247203405035,-0.733427755688292,-0.600230534859189,0.426770555308652,-73.90123016849127,40.72107724863621
807,-0.74361370837893,-0.736383078043322,-0.09865079392416,-0.657754861847751,-0.151157205510537,-0.600230534859189,1.529111333116595,-73.75736838850824,40.7004446858867
808,-0.561286822451979,-0.221936387960093,0.881732930106327,0.045342511963895,-0.680494069308496,-0.600230534859189,0.18301137635285,-73.76195963293429,40.70122775506119
809,-0.671878540145376,-0.479159733001708,0.093949592979814,-0.082493374183677,-0.415825637409516,-0.600230534859189,0.269216507002015,-73.90663726046549,40.718969899116104
810,-0.480584758189231,-0.376270394985062,0.586369922217904,-0.402083089552607,-0.521693010169108,-0.600230534859189,0.251819099682796,-73.75976067646367,40.69709668603517
811,-0.52392475566367,-0.119047049943448,0.030838144079397,0.109260455037681,-0.680494069308496,-0.600230534859189,0.057466602748709,-73.90761315595614,40.72220838127954
812,-0.701768193576024,-0.530604402010031,1.101172607591688,-0.593836918773965,0.113511226388443,-0.600230534859189,0.347651447303551,-73.75873048439449,40.69403516699801
813,-0.380454419196561,-0.633493740026676,-0.829339161410564,-0.338165146478821,-0.36289195102972,-0.600230534859189,0.292331601558169,-73.75254039457026,40.69633822972872
814,-0.604626819926419,-0.273381056968416,-0.829339161410564,-0.082493374183677,-0.151157205510537,-0.600230534859189,0.835072066971788,-73.74909159592504,40.700101986015184
815,-0.606121302597951,-0.787827747051645,-0.051696263280177,-0.529918975700179,-0.415825637409516,2.516608048030004,0.617408998994815,-73.74443323029863,40.69946533418171
816,-0.432761312700194,-0.324825725976739,0.326341307139068,-0.402083089552607,-0.204090891890332,-0.600230534859189,0.625961095289375,-73.74534694367411,40.70618924781025
817,1.012403430671622,-0.170491718951771,-0.505131369853984,0.237096341185253,-0.309958264649924,0.178979110863109,0.673022059470297,-73.74648754101426,40.71907770612963
818,0.460939324876172,-0.479159733001708,-0.345018102220059,1.004111658070685,-0.786361442068088,0.178979110863109,-0.74442681495092,-73.91262114858242,40.70554799003945
819,0.876405507562175,-0.787827747051645,0.545921139795678,1.068029601144472,-0.89222881482768,-0.600230534859189,-0.450772262756571,-73.90971106024983,40.70362931943078
820,1.17380755919712,-0.942161754076613,1.115397932760739,1.387619316513402,-0.733427755688292,-0.600230534859189,-0.477894625290747,-73.90781237689419,40.70219149147049
